"0","# wells_time_only_year <- wells_region %>% "
"0","#   mutate(date_completed = na.omit(date_completed)"
"0","#   mutate(date_completed = format(date_completed, format = ""%m/%d/%Y"")) %>% "
"0","#   group_by(date_completed) %>% "
"0","#   count() %>% "
"0","#   na.omit"
"0","#   mutate(date_completed = lubridate::mdy(date_completed))"
"0","# "
"0","# wells_time_only_year <- wells_region %>% "
"0","#   group_by(date_completed) %>% "
"0","#   count()"
"0","# "
"0","# wells_time_na <- wells_region %>% "
"0","#   drop_na(date_completed) %>% "
"0","#   mutate(date_completed = lubridate::parse_date_time(date_completed, c(""mdy"", ""mdy HMS"", ""mdY"")))"
"0","# "
"0","# # wells_valid_dates <- wells_valid_dates %>% "
"0","# #   group_by(date_completed) %>% "
"0","# #   count()"
"0",""
"0","#  mutate(date_completed = !is.na(strptime(date_completed, format = c(""%m/%d/%y"", ""%m/%d/%Y"", ""%m/%d/%y HMS"")))) this returns a column of TRUE and FALSE values"
"0",""
"0","# well_count_year <- wells_region[!is.na(strptime(wells_region$date_completed, format = c(""%m/%d/%y"", ""%m/%d/%Y"", ""%m/%d/%y HMS""))),] "
"0","# "
"0","# well_count_year <- well_count_year %>% "
"0","#   mutate(date_completed = lubridate::parse_date_time(date_completed, orders = c(""mdy"", ""mdy HMS"", ""mdY""))) %>% "
"0","#   mutate(year_completed = lubridate::year(date_completed)) %>% "
"0","#   filter(year_completed >= 1900 & year_completed <= 2021) %>% "
"0","#   group_by(year_completed) %>% "
"0","#   count()"
"0",""
"0","# wells_subset <- monthly_depth %>% "
"0","#   select(well_id, month_year_completed, month_mean_depth_m)"
"0","# "
"0","# wells_tbsl <- as_tsibble(wells_subset, key = well_id, index = month_year_completed)"
"0","# "
"0","# wells_decomp <-wells_tbsl %>% "
"0","#   model(classical_decomposition(month_mean_depth_m, type = ""additive"")) %>%"
"0","#   components() %>% "
"0","#   autoplot()"
"0",""
"0","# wells_north <- monthly_depth %>% "
"0","#   filter(north_south == ""north"")"
"0","# "
"0","# wells_subset_north <- wells_north %>% "
"0","#   select(well_id, month_year_completed, month_mean_depth_m)"
"0","# "
"0","# wells_tbsl_north <- as_tsibble(wells_subset_north, key = well_id, index = month_year_completed)"
"0","# "
"0","# wells_decomp_north <- wells_tbsl_north %>% "
"0","#   model(classical_decomposition(month_mean_depth_m, type = ""additive"")) %>%"
"0","#   components() %>% "
"0","#   autoplot()"
