"0","norcal <- c(1, 2, 3, 4, 5)"
"0","norcal_code <- ""north"""
"0",""
"0","socal <- c(6, 7, 8, 9, 10)"
"0","socal_code <- ""south"""
"0",""
"0","region_north_south <- wells_region %>% "
"0","  mutate(north_south = case_when(region_code %in% norcal ~ norcal_code,"
"0","                                 region_code %in% socal ~ socal_code,"
"0","                                 TRUE ~ ""NA"")) %>%"
"0","  mutate(north_south = as.factor(north_south)) %>% # make north_south a factor variable"
"0","  group_by(year_completed, north_south) %>% "
"0","  mutate(mean_depth_m = mean(depth_m)) # yearly averages by region"
"0",""
"0","mod <- lm(mean_depth_m ~ year_completed + north_south, data = region_north_south)"
"0",""
"0","ggplot(data = region_north_south, aes(x = year_completed, y = mean_depth_m,  color = north_south)) +"
"0","  geom_point() +"
"0","  geom_line(data = augment(mod), aes(y = .fitted, color = north_south)) +"
"0","  labs(x = ""Year well was completed"","
"0","       y = ""Yearly average well depth (m)"") +"
"0","  scale_colour_discrete(""North South Region"")"
