"0","wells <- read_csv(here::here(""_posts"", ""2021-11-14-stats-final"", ""data"", ""08_CA_AK.csv""))"
"2","New names:
* Purpose -> Purpose...5
* Purpose -> Purpose...34
* `` -> ...55
* `` -> ...56
"
"1","[1mRows: [22m[34m978019[39m [1mColumns: [22m[34m60[39m
"
"1","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m  (6): WellID, COUNTY, Purpose...5, Date_completed, Activity_type, Category
[32mdbl[39m (36): Lon, Lat, DEPTH, Screen_depth, Static_depth, Yield, Casing_diameter, De...
[33mlgl[39m (18): Aquifer, DOM, AG, IND, Fig1, Fig2, Alluvium_m, Lat/Lon, Depth, Purpose....
"
"1","
[36mâ„¹[39m Use [38;5;251m[48;5;235m[38;5;251m[48;5;235m`spec()`[48;5;235m[38;5;251m[49m[39m to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set [38;5;251m[48;5;235m[38;5;251m[48;5;235m`show_col_types = FALSE`[48;5;235m[38;5;251m[49m[39m to quiet this message.
"
"0","#""MEDS"", ""hdolinh.github.io"""
